cabergoline	HTR1D	
cabergoline	ADRA2C	
cabergoline	DRD4	
cabergoline	ADRA1D	
cabergoline	ADRA1B	
cadralazine	CACNA1C	
cadralazine	MPO	
caffeine	ADORA2A	
caffeine	KCNH2	
caffeine	ADORA1	
caffeine	ADORA2B	
caffeine	ADORA3	
caffeine	ACHE	
caffeine	PIK3CD	
caffeine	GDA	
calcifediol	VDR	
calcipotriene	VDR	
calcitriol	CYP27B1	
calcitriol	VDR	
calcitriol	CYP2R1	
calcitriol	GC	
camostat	F2	
camostat	PRSS1	
camostat	KLK1	
camostat	SLC22A2	
camostat	SLC47A1	
camostat	SLC47A2	
camostat	HPN	
camostat	HGFAC	
camostat	TMPRSS2	
camylofin	SLC22A1	
candesartan cilexetil	TBXAS1	
candesartan cilexetil	POLK	
candesartan cilexetil	POLI	
candesartan cilexetil	POLH	
candesartan cilexetil	CYP3A4	
candesartan cilexetil	SLC6A2	
candesartan cilexetil	ADRA2B	
candesartan cilexetil	ADRB3	
candesartan cilexetil	ADORA3	
candesartan cilexetil	CYP2C9	
candesartan cilexetil	AGTR1	
candesartan cilexetil	EGFR	
candesartan cilexetil	ERBB2	
canrenone	NR3C2	
capecitabine	TYMS	
captopril	PTGS2	
captopril	PTGS1	
captopril	ACE	
captopril	F2	
captopril	REN	
captopril	LTA4H	
caramiphen	SIGMAR1	
caramiphen	PRCP	
carazolol	ADRB2	
carazolol	ADRB3	
carbachol	CHRM1	
carbachol	CHRM2	
carbachol	CHRM3	
carbachol	CHRM4	
carbachol	CHRM5	
carbachol	CHRNA7	
carbamazepine	SCN5A	
carbamazepine	SLC6A4	
carbamazepine	HRH1	
carbamazepine	SCN4A	
carbamazepine	SCN9A	
carbamazepine	NR1I2	
carbamazepine	FZD8	
carbenicillin	CHRM1	
carbenicillin	CHRM3	
carbenoxolone	HSD11B1	
pentoxyverine	SIGMAR1	
pentoxyverine	CHRM1	
pentoxyverine	CHRM2	
pentoxyverine	PRCP	
pentoxyverine	SLC22A1	
carbetocin	AVPR1A	
carbetocin	AVPR2	
carbetocin	OXTR	
carbidopa	DDC	
carbidopa	LCK	
carbidopa	FYN	
carbidopa	KDM4E	
carbimazole	LPO	
carbimazole	TPO	
carbinoxamine	HRH1	
carboprost	PTGFR	
carubicin	TOP2A	
carmofur	CYP2D6	
carmofur	MAPK3	
carmofur	ASAH1	
carmofur	SQOR	
carmustine	GSR	
levocarnitine	CPT1A	
carperitide	NPR1	
carfenazine	DRD2	
carfenazine	HTR2A	
carpipramine	DRD2	
carpipramine	DRD3	
carprofen	PTGS2	
carprofen	PTGS1	
carprofen	C5	
carprofen	C5	
carteolol	ADRB1	
carteolol	ADRB2	
carvedilol	RYR2	
carvedilol	ADRB1	
carvedilol	ADRB2	
carvedilol	DRD1	
carvedilol	DRD2	
carvedilol	ADRA2A	
carvedilol	KCNH2	
carvedilol	SLC6A4	
carvedilol	SLC6A2	
carvedilol	HTR1A	
carvedilol	HTR2A	
carvedilol	HTR2B	
carvedilol	HTR2C	
carvedilol	HTR6	
carvedilol	ADRA1A	
carvedilol	ADRA2B	
carvedilol	DRD3	
carvedilol	ADRB3	
carvedilol	ADRA2C	
carvedilol	SLC6A3	
carvedilol	ADRA1D	
carvedilol	KCNK2	
carvedilol	SLC22A1	
carvedilol	KCNK10	
carvedilol	SLC22A2	
carvedilol	SLC47A1	
carvedilol	TLR4	
carvedilol	APP	
cefadroxil	SLC15A1	
cefamandole	SLC15A1	
cefixime	DRD2	
cefixime	PLCG1	
cefmetazole	IDE	
cefmetazole	IDE	
cefonicid	PTGS2	
cefonicid	MMP9	
cefonicid	SSTR4	
cefotetan	PTGS2	
cefotetan	MMP2	
cefotetan	COMT	
cefotetan	MMP9	
cefotetan	MMP1	
cefotiam	MMP9	
cefotiam	VIPR1	
cefsulodin	GRK2	
cefsulodin	PTPN11	
cefsulodin	L3MBTL1	
cefsulodin	PTPN6	
ceftriaxone	DAO	
cefuroxime	CA2	
cefuroxime	MMP2	
cefuroxime	MMP9	
celecoxib	PTGS2	
celecoxib	PTGS1	
celecoxib	DRD1	
celecoxib	SLC6A4	
celecoxib	SLC6A2	
celecoxib	ADRA2B	
celecoxib	ADRB3	
celecoxib	SLC6A3	
celecoxib	CYP2D6	
celecoxib	ADORA3	
celecoxib	CA2	
celecoxib	CA1	
celecoxib	CA4	
celecoxib	CA9	
celecoxib	CA12	
celecoxib	CA5A	
celecoxib	CA5B	
celecoxib	CA7	
celecoxib	PDE5A	
celecoxib	PDE4A	
celecoxib	HDAC1	
celecoxib	HDAC6	
celecoxib	CA3	
celecoxib	CA6	
celecoxib	CA14	
celecoxib	MAPK14	
celecoxib	MT-CO2	
celecoxib	PDPK1	
celecoxib	CA13	
celecoxib	PTGES	
celiprolol	ADRB2	
celiprolol	ADRB1	
cefalexin	SLC15A2	
cefalotin	PTGS2	
cefalotin	SLC22A8	
cefalotin	MMP9	
cefalotin	SLC22A11	
cefalotin	SSTR4	
cefalotin	PTPN7	
cefapirin	CNR1	
cefapirin	OPRM1	
cefapirin	DRD2	
cefapirin	SIGMAR1	
cefapirin	CYP3A4	
cefapirin	HTR1A	
cefapirin	HTR2B	
cefapirin	DRD3	
cefapirin	HRH2	
cefapirin	ADRA2C	
cefapirin	CYP2D6	
cefapirin	DRD4	
cefapirin	OPRK1	
cefapirin	OPRD1	
cefapirin	TACR1	
cefapirin	NISCH	
cefapirin	MMP1	
cefapirin	TACR2	
cefapirin	CYP3A5	
cefapirin	SSTR4	
cefradine	MMP9	
cefradine	SSTR4	
cerivastatin	NR1I3	
cerivastatin	HMGCR	
cerulenin	FASN	
cerulenin	F13A1	
ceruletide	CCKAR	
cetirizine	KCNH2	
cetirizine	HRH1	
cetirizine	TEK	
cetrorelix	LHCGR	
cetrorelix	GNRHR	
cevimeline	CHRM1	
cevimeline	CHRM2	
cevimeline	CHRM3	
cevimeline	CHRM4	
cevimeline	CHRM5	
chlorambucil	OPRD1	
chlorambucil	CTSD	
chlorambucil	CTSE	
chlorambucil	ADAM9	
chloramphenicol	CYP3A4	
chlorcyclizine	BCL2	
chlordiazepoxide	HRH1	
chlordiazepoxide	TRHR	
chlorhexidine	MMP2	
chlorhexidine	MMP9	
chlorhexidine	SLC22A1	
chlorhexidine	SLC22A2	
chlorhexidine	SLC47A1	
chlorhexidine	SLC47A2	
chlorhexidine	SLC22A3	
chlorhexidine	SYNJ2	
chlormadinone	NR3C1	
chlormadinone	CYP2C19	
chloroprocaine	SCN10A	
chloropyramine	PTK2	
chloroquine	ADRA2A	
chloroquine	SIGMAR1	
chloroquine	KCNH2	
chloroquine	ADRA2B	
chloroquine	CHRM1	
chloroquine	CHRM2	
chloroquine	CHRM3	
chloroquine	CHRM4	
chloroquine	CHRM5	
chloroquine	ADRA2C	
chloroquine	NQO2	
chloroquine	BACE1	
chloroquine	PRNP	
chloroquine	APP	
chloroquine	TMEM97	
chlorothiazide	CA2	
chlorothiazide	SLC12A3	
chlorotrianisene	ESR1	
chlorotrianisene	ESR2	
chloroxine	ALOX5	
chloroxine	ALOX15	
chloroxine	ALOX12	
chloroxine	ALOX15B	
chlorphenamine	KCNH2	
chlorphenamine	SLC6A4	
chlorphenamine	HTR2B	
chlorphenamine	HRH1	
chlorphenamine	HRH4	
chlorphenamine	CYP2D6	
chlorphenamine	L3MBTL1	
chlorphenamine	L3MBTL3	
chlorphenamine	MBTD1	
chlorphenamine	SLC6A2	
chlorphenamine	SLC6A3	
chlorphentermine	SLC6A4	
chlorphentermine	SLC6A3	
chlorproethazine	DRD2	
chlorproethazine	DRD3	
chlorproethazine	DRD4	
chlorpromazine	OPRM1	
chlorpromazine	DRD1	
chlorpromazine	DRD2	
chlorpromazine	ADRA2A	
chlorpromazine	SIGMAR1	
chlorpromazine	KCNH2	
chlorpromazine	ABCB1	
chlorpromazine	SLC6A4	
chlorpromazine	SLC6A2	
chlorpromazine	HTR1A	
chlorpromazine	HTR2A	
chlorpromazine	HTR2B	
chlorpromazine	HTR2C	
chlorpromazine	HTR6	
chlorpromazine	HTR7	
chlorpromazine	ADRA1A	
chlorpromazine	ADRA2B	
chlorpromazine	DRD3	
chlorpromazine	DRD5	
chlorpromazine	HRH1	
chlorpromazine	HRH2	
chlorpromazine	HRH4	
chlorpromazine	CHRM1	
chlorpromazine	CHRM2	
chlorpromazine	CHRM3	
chlorpromazine	CHRM4	
chlorpromazine	CHRM5	
chlorpromazine	AOX1	
chlorpromazine	HTR1B	
chlorpromazine	HTR1D	
chlorpromazine	ADRA2C	
chlorpromazine	SLC6A3	
chlorpromazine	CYP2D6	
chlorpromazine	DRD4	
chlorpromazine	ADRA1D	
chlorpromazine	HTR3A	
chlorpromazine	ADRA1B	
chlorpromazine	OPRK1	
chlorpromazine	OPRD1	
chlorpromazine	HTR5A	
chlorpromazine	HTR1E	
chlorpromazine	EGFR	
chlorpromazine	KCNK2	
chlorpromazine	FYN	
chlorpromazine	ERBB2	
chlorpromazine	RYR1	
chlorpromazine	PRNP	
chlorpromazine	SLC22A1	
chlorpromazine	TACR2	
chlorpromazine	MC4R	
chlorpromazine	MC5R	
chlorpromazine	MC3R	
chlorpromazine	SLC22A2	
chlorpromazine	GFER	
chlorpromazine	SMPD1	
chlorprothixene	DRD1	
chlorprothixene	DRD2	
chlorprothixene	HTR2A	
chlorprothixene	HTR6	
chlorprothixene	DRD3	
chlorprothixene	DRD5	
chlorprothixene	HRH1	
chlorprothixene	CHRM1	
chlorprothixene	CHRM2	
chlorprothixene	CHRM3	
chlorprothixene	CHRM4	
chlorprothixene	CHRM5	
chlorprothixene	DRD4	
chlorprothixene	SLC22A1	
chlortetracycline	PDE4A	
chlortetracycline	PRNP	
chlortetracycline	PADI4	
chlortalidone	CA2	
chlortalidone	SLC12A3	
chlortalidone	CA1	
chlortalidone	CA4	
chlortalidone	CA9	
chlortalidone	CA12	
chlortalidone	CA5A	
chlortalidone	CA5B	
chlortalidone	CA7	
chlortalidone	CA3	
chlortalidone	CA6	
chlortalidone	CA14	
chlorzoxazone	KCNN4	
chlorzoxazone	NOS2	
chlorzoxazone	NOS1	
chlorzoxazone	NOS3	
chlorzoxazone	KCNMA1	
cianidanol	PTGS2	
cianidanol	PTGS1	
cianidanol	CA2	
cianidanol	CA1	
cianidanol	CA4	
cianidanol	CA9	
cianidanol	CA12	
cianidanol	F2	
cianidanol	KIT	
cianidanol	CA5A	
cianidanol	CA5B	
cianidanol	CA7	
cianidanol	CA3	
cianidanol	CA6	
cianidanol	CA14	
cianidanol	BACE1	
cianidanol	CA13	
cianidanol	APP	
cianidanol	APP	
cianidanol	KIT	
cibenzoline	KCNH2	
cibenzoline	KCNJ11	
cibenzoline	HCN4	
cicaprost	PTGER1	
cicaprost	PTGER3	
cicaprost	PTGIR	
cicaprost	PTGER4	
cicaprost	PTGDR	
cicaprost	PTGFR	
ciclesonide	NR3C1	
ciclopirox	PARP1	
ciclopirox	PARP1	
ciclopirox	DOHH	
cicloprolol	ADRB1	
cicloprolol	ADRB2	
cilastatin	DPEP1	
cilazapril	ACE	
cilostazol	PDE3A	
cilostazol	CYP2C9	
cilostazol	PDE3B	
cimetidine	HTR2A	
cimetidine	HRH2	
cimetidine	SLC47A1	
cimetidine	SLC47A2	
cinacalcet	CYP2D6	
cinacalcet	GLRA1	
cinacalcet	CASR	
cinalukast	CYSLTR1	
cinnarizine	OPRM1	
cinnarizine	DRD2	
cinnarizine	ADRA2A	
cinnarizine	SIGMAR1	
cinnarizine	SLC6A4	
cinnarizine	SLC6A2	
cinnarizine	HTR1A	
cinnarizine	HTR2A	
cinnarizine	HTR2B	
cinnarizine	ADRA2B	
cinnarizine	DRD3	
cinnarizine	HRH1	
cinnarizine	HRH4	
cinnarizine	CHRM1	
cinnarizine	CHRM3	
cinnarizine	CHRM4	
cinnarizine	CHRM5	
cinnarizine	ADRA2C	
cinnarizine	SLC6A3	
cinnarizine	ADRA1D	
cinoxacin	CA2	
ciprofibrate	PPARA	
cisapride	DRD1	
cisapride	DRD2	
cisapride	ADRA2A	
cisapride	SIGMAR1	
cisapride	KCNH2	
cisapride	CYP3A4	
cisapride	SLC6A4	
cisapride	HTR1A	
cisapride	HTR2A	
cisapride	HTR2B	
cisapride	HTR2C	
cisapride	HTR7	
cisapride	ADRA2B	
cisapride	DRD3	
cisapride	ADRA2C	
cisapride	CYP2D6	
cisapride	ADRA1D	
cisapride	HMGCR	
cisapride	HTR4	
citalopram	SIGMAR1	
citalopram	KCNH2	
citalopram	SLC6A4	
citalopram	SLC6A2	
citalopram	HTR2A	
citalopram	HTR2B	
citalopram	HTR2C	
citalopram	HRH1	
citalopram	CHRM1	
citalopram	SLC6A3	
citalopram	ADRA1D	
citalopram	SLC22A1	
cladribine	DCK	
cladribine	PDE4A	
clarithromycin	KCNH2	
clebopride	DRD2	
clebopride	KCNH2	
clebopride	DRD3	
clebopride	DRD4	
clebopride	ACHE	
clemastine	DRD1	
clemastine	DRD2	
clemastine	ADRA2A	
clemastine	SIGMAR1	
clemastine	KCNH2	
clemastine	SLC6A2	
clemastine	HTR2A	
clemastine	HTR2B	
clemastine	HTR2C	
clemastine	HTR6	
clemastine	ADRA2B	
clemastine	DRD3	
clemastine	HRH1	
clemastine	HRH2	
clemastine	CHRM1	
clemastine	CHRM2	
clemastine	CHRM3	
clemastine	CHRM4	
clemastine	CHRM5	
clemastine	ADRA2C	
clemastine	SLC6A3	
clemastine	CYP2D6	
clemastine	ADRA1D	
clemastine	CYP2C19	
clemastine	SLC22A1	
clemastine	TMEM97	
clemizole	HRH4	
clemizole	TRPC4	
clemizole	TRPC5	
clemizole	TRPC3	
clemizole	TRPC6	
clenbuterol	ADRB1	
clenbuterol	ADRB2	
clenbuterol	HTR1A	
clevidipine	CACNA1C	
clevidipine	CACNA1D	
clidinium	CHRM1	
clidinium	CHRM3	
clioquinol	APP	
clodronic acid	SLC25A5	
clodronic acid	SLC25A4	
clodronic acid	SLC25A6	
clodronic acid	PTPN1	
clodronic acid	SLC17A9	
clofarabine	POLA1	
clofarabine	RRM1	
clofarabine	RRM2	
clofarabine	PRPS1	
clofarabine	UCK1	
clofarabine	UCK2	
clofarabine	PDE2A	
clofibrate	PPARA	
clofibric acid	LPL	
clofibric acid	PPARA	
clomifene	PTGS1	
clomifene	ADRA2A	
clomifene	SIGMAR1	
clomifene	KCNH2	
clomifene	EBP	
clomifene	SLC6A4	
clomifene	SLC6A2	
clomifene	HTR2A	
clomifene	HTR2B	
clomifene	HTR2C	
clomifene	HTR6	
clomifene	ADRA2B	
clomifene	DRD3	
clomifene	HRH1	
clomifene	CHRM1	
clomifene	CHRM2	
clomifene	CHRM3	
clomifene	CHRM4	
clomifene	CHRM5	
clomifene	ADRB3	
clomifene	ADRA2C	
clomifene	SLC6A3	
clomifene	CYP2D6	
clomifene	ADORA3	
clomifene	ESR1	
clomifene	EGFR	
clomifene	FYN	
clomifene	ERBB2	
clomifene	TACR2	
clomipramine	DRD1	
clomipramine	DRD2	
clomipramine	ADRA2A	
clomipramine	SIGMAR1	
clomipramine	SLC6A4	
clomipramine	SLC6A2	
clomipramine	HTR2A	
clomipramine	HTR2B	
clomipramine	HTR2C	
clomipramine	HTR6	
clomipramine	ADRA1A	
clomipramine	ADRA2B	
clomipramine	DRD3	
clomipramine	HRH1	
clomipramine	HRH2	
clomipramine	CHRM1	
clomipramine	CHRM2	
clomipramine	CHRM3	
clomipramine	CHRM4	
clomipramine	CHRM5	
clomipramine	AOX1	
clomipramine	ADRA2C	
clomipramine	SLC6A3	
clomipramine	CYP2D6	
clomipramine	ADRA1D	
clomipramine	GSTP1	
clomipramine	SLC22A1	
clonidine	ADRA2A	
clonidine	HTR1A	
clonidine	ADRA1A	
clonidine	ADRA2B	
clonidine	ADRA2C	
clonidine	ADRA1D	
clonidine	ADRA1B	
clonidine	NISCH	
clonidine	SLC22A1	
clonidine	SLC22A2	
clonidine	SLC47A1	
clonixin	DHODH	
cloperastine	SLC22A1	
clopidogrel	SLC6A4	
clopidogrel	P2RY12	
clopidogrel	CYP2B6	
clorprenaline	ADRB1	
clorprenaline	ADRB2	
clotiapine	DRD2	
clotrimazole	ADRB1	
clotrimazole	PTGS2	
clotrimazole	NR1I3	
clotrimazole	OPRM1	
clotrimazole	DRD1	
clotrimazole	DRD2	
clotrimazole	ADORA2A	
clotrimazole	ADRA2A	
clotrimazole	KCNH2	
clotrimazole	CYP3A4	
clotrimazole	ABCB1	
clotrimazole	SLC6A4	
clotrimazole	SLC6A2	
clotrimazole	HTR1A	
clotrimazole	HTR2A	
clotrimazole	HTR2B	
clotrimazole	HTR2C	
clotrimazole	HTR6	
clotrimazole	ADRA2B	
clotrimazole	DRD3	
clotrimazole	HRH1	
clotrimazole	HRH2	
clotrimazole	CHRM1	
clotrimazole	CHRM2	
clotrimazole	CHRM3	
clotrimazole	CHRM4	
clotrimazole	NR3C1	
clotrimazole	ADRB3	
clotrimazole	SLC6A3	
clotrimazole	ADORA1	
clotrimazole	ADORA3	
clotrimazole	KCNN4	
clotrimazole	NR1I2	
clotrimazole	DRD4	
clotrimazole	CA2	
clotrimazole	ADRA1D	
clotrimazole	OPRK1	
clotrimazole	OPRD1	
clotrimazole	ACHE	
clotrimazole	CYP2C9	
clotrimazole	PTAFR	
clotrimazole	CYP19A1	
clotrimazole	CYSLTR1	
clotrimazole	EGFR	
clotrimazole	AVPR2	
clotrimazole	TACR1	
clotrimazole	CYP17A1	
clotrimazole	KCNA3	
clotrimazole	CYP2C19	
clotrimazole	FYN	
clotrimazole	ERBB2	
clotrimazole	TBXAS1	
clotrimazole	NR1H4	
clotrimazole	CYP51A1	
clotrimazole	SLC22A1	
clotrimazole	TACR2	
clotrimazole	CCR4	
clotrimazole	CXCR1	
clotrimazole	VCP	
clotrimazole	MDH1	
clotrimazole	VCP	
clotrimazole	CYP8B1	
cloxazolam	AKR1C3	
clozapine	ADRB1	
clozapine	ADRB2	
clozapine	DRD1	
clozapine	DRD2	
clozapine	ADRA2A	
clozapine	SIGMAR1	
clozapine	KCNH2	
clozapine	SLC6A4	
clozapine	SLC6A2	
clozapine	HTR1A	
clozapine	HTR2A	
clozapine	HTR2B	
clozapine	HTR2C	
clozapine	HTR6	
clozapine	HTR7	
clozapine	ADRA1A	
clozapine	ADRA2B	
clozapine	DRD3	
clozapine	DRD5	
clozapine	HRH1	
clozapine	HRH2	
clozapine	HRH4	
clozapine	CHRM1	
clozapine	CHRM2	
clozapine	CHRM3	
clozapine	CHRM4	
clozapine	CHRM5	
clozapine	AOX1	
clozapine	HTR1B	
clozapine	HTR1D	
clozapine	ADRA2C	
clozapine	ADORA3	
clozapine	DRD4	
clozapine	ADRA1D	
clozapine	HTR3A	
clozapine	ADRA1B	
clozapine	UGT1A4	
clozapine	HTR5A	
clozapine	HTR1F	
clozapine	HTR1E	
clozapine	H1-0	
clozapine	CALM1	
cocaine	SCN5A	
cocaine	SIGMAR1	
cocaine	KCNH2	
cocaine	SLC6A4	
cocaine	SLC6A2	
cocaine	ADRA1A	
cocaine	HRH1	
cocaine	HTR1B	
cocaine	SLC6A3	
cocaine	HTR3A	
cocaine	SLC6A1	
cocaine	SCN11A	
cocaine	OPRK1	
cocaine	CARTPT	
codeine	OPRM1	
codeine	OPRK1	
codeine	OPRD1	
colchicine	CYP3A4	
colchicine	ABCB1	
colchicine	ABCC1	
colchicine	GLRA1	
colchicine	GLRA2	
colchicine	TUBB	
colchicine	PIM1	
colchicine	BRD4	
colchicine	TUBB4B	
colforsin daropate	ADCY1	
colforsin daropate	SLC2A1	
conivaptan	AVPR1A	
conivaptan	AVPR2	
cortisone acetate	NR3C1	
cortisone acetate	ANXA1	
cortisone acetate	SERPINA6	
cortisone acetate	KCNA1	
cortisone acetate	SHBG	
cortisone acetate	SLC47A1	
cortivazol	NR3C1	
cotinine	CHRNA2	
coumarin	CA2	
coumarin	CA1	
coumarin	CA4	
coumarin	CA9	
coumarin	CA12	
coumarin	CA5A	
coumarin	CA5B	
coumarin	CA7	
coumarin	CA3	
coumarin	CA6	
coumarin	CA14	
cromoglicic acid	GPR35	
cromoglicic acid	S100P	
cyamemazine	DRD1	
cyamemazine	DRD2	
cyamemazine	HTR1A	
cyamemazine	HTR2A	
cyamemazine	HTR2C	
cyamemazine	HTR7	
cyamemazine	DRD3	
cyamemazine	CHRM1	
cyamemazine	CHRM2	
cyamemazine	CHRM3	
cyamemazine	CHRM4	
cyamemazine	CHRM5	
cyamemazine	HTR3A	
cyclizine	ADRA2A	
cyclizine	HTR2A	
cyclizine	HTR2B	
cyclizine	HTR2C	
cyclizine	DRD3	
cyclizine	HRH1	
cyclizine	CHRM1	
cyclizine	CHRM2	
cyclizine	CHRM3	
cyclizine	CHRM4	
cyclizine	CHRM5	
cyclizine	SLC6A3	
cyclizine	CYP2D6	
cyclizine	ADRA1D	
cyclizine	MAOB	
cyclobenzaprine	ABCB1	
cyclobenzaprine	SLC6A4	
cyclobenzaprine	SLC6A2	
cyclobenzaprine	HTR2A	
cyclobenzaprine	HTR2B	
cyclobenzaprine	HTR2C	
cyclobenzaprine	HTR6	
cyclobenzaprine	HTR7	
cyclobenzaprine	HRH1	
cyclobenzaprine	CHRM1	
cyclobenzaprine	CHRM2	
cyclobenzaprine	CHRM3	
cyclobenzaprine	AOX1	
cyclobenzaprine	RET	
cyclofenil	ESR1	
cyclofenil	ESR1	
cycloguanil	DHFR	
cyclopentolate	CHRM3	
cyclophosphamide	CYP3A4	
cycloserine	GRIN2A	
cycloserine	CYP3A4	
cycloserine	GRIN3A	
cycloserine	GRIN2B	
cycloserine	GRIN2C	
cycloserine	GRIN2D	
cycloserine	GRIN1	
cycloserine	GRIN3B	
ciclosporin	CYP3A4	
ciclosporin	ABCB1	
ciclosporin	ABCC2	
ciclosporin	FKBP1A	
ciclosporin	DHODH	
ciclosporin	PPIA	
ciclosporin	ABCC1	
ciclosporin	ABCG2	
ciclosporin	FPR1	
ciclosporin	ABCB11	
ciclosporin	SLCO1B1	
ciclosporin	FKBP4	
ciclosporin	TACR2	
ciclosporin	PPIB	
ciclosporin	PPP3CA	
ciclosporin	FKBP1B	
ciclosporin	PPID	
ciclosporin	SLCO1B3	
ciclosporin	SLC10A1	
cyclothiazide	SLC12A3	
cyclothiazide	GRIA1	
cyclothiazide	GRIA2	
cyclothiazide	GRIA4	
cyclothiazide	GRIA3	
cyclovalone	NFKB1	
cyclovalone	JUN	
cycrimine	CHRM1	
cyproheptadine	DRD1	
cyproheptadine	DRD2	
cyproheptadine	ADRA2A	
cyproheptadine	KCNH2	
cyproheptadine	ABCB1	
cyproheptadine	SLC6A4	
cyproheptadine	SLC6A2	
cyproheptadine	HTR1A	
cyproheptadine	HTR2A	
cyproheptadine	HTR2B	
cyproheptadine	HTR2C	
cyproheptadine	HTR6	
cyproheptadine	HTR7	
cyproheptadine	ADRA1A	
cyproheptadine	ADRA2B	
cyproheptadine	DRD3	
cyproheptadine	HRH1	
cyproheptadine	HRH2	
cyproheptadine	HRH4	
cyproheptadine	CHRM1	
cyproheptadine	CHRM2	
cyproheptadine	CHRM3	
cyproheptadine	CHRM4	
cyproheptadine	CHRM5	
cyproheptadine	HTR1D	
cyproheptadine	ADRA2C	
cyproheptadine	ADRA1D	
cyproheptadine	ADRA1B	
cyproheptadine	SETD7	
cyproterone acetate	OPRM1	
cyproterone acetate	NR3C1	
cyproterone acetate	AR	
cyproterone acetate	PGR	
cysteine	SLC7A11	
cytarabine	ACP3	
cytarabine	POLB	
cytarabine	MDM2	
dacarbazine	MMP9	
dacarbazine	POLA2	
dactinomycin	GRB2	
dactinomycin	DDR2	
dactinomycin	NGLY1	
dabigatran etexilate	NQO2	
dabigatran etexilate	PLG	
dabigatran etexilate	F2	
dabigatran etexilate	F10	
dabigatran etexilate	PLAT	
dabigatran etexilate	PROC	
dabigatran etexilate	SLC22A2	
dabigatran etexilate	SLC47A1	
dabigatran etexilate	SLC47A2	
dabigatran etexilate	HPN	
danazol	OPRM1	
danazol	DRD1	
danazol	ADRA2A	
danazol	SLC6A4	
danazol	SLC6A2	
danazol	HTR2A	
danazol	ADRA2B	
danazol	DRD3	
danazol	CHRM3	
danazol	NR3C1	
danazol	ADRB3	
danazol	ADRA2C	
danazol	SLC6A3	
danazol	ADORA3	
danazol	OPRK1	
danazol	ESR1	
danazol	AR	
danazol	PGR	
danazol	CYP2C9	
danazol	STS	
danazol	SHBG	
danazol	TACR2	
dantrolene	RYR1	
dantrolene	RYR3	
dantrolene	CISD1	
dapiprazole	HTR1A	
dapiprazole	HTR2A	
dapiprazole	HTR2B	
dapiprazole	HTR2C	
dapiprazole	ADRA1A	
dapiprazole	ADRA2B	
dapiprazole	ADRA1D	
dapiprazole	ADRA1B	
dapsone	CYP3A4	
dapsone	HTR6	
dapsone	MPO	
dapsone	G6PD	
dapsone	MPO	
darifenacin	ADRB1	
darifenacin	ADRB2	
darifenacin	DRD2	
darifenacin	CHRM1	
darifenacin	CHRM2	
darifenacin	CHRM3	
darifenacin	CHRM4	
darifenacin	CHRM5	
dasatinib	JAK3	
dasatinib	PDGFRB	
dasatinib	ABL1	
dasatinib	KIT	
dasatinib	EGFR	
dasatinib	MTOR	
dasatinib	BCR	
dasatinib	SRC	
dasatinib	LCK	
dasatinib	YES1	
dasatinib	FYN	
dasatinib	EPHA2	
dasatinib	RAF1	
dasatinib	BRAF	
dasatinib	FLT3	
dasatinib	RET	
dasatinib	FLT1	
dasatinib	KDR	
dasatinib	CSF1R	
dasatinib	PDGFRA	
dasatinib	ERBB2	
dasatinib	FGFR3	
dasatinib	HCK	
dasatinib	ERBB4	
dasatinib	PIK3CD	
dasatinib	JAK2	
dasatinib	SYK	
dasatinib	MYLK2	
dasatinib	CSK	
dasatinib	EPHA8	
dasatinib	LYN	
dasatinib	BMX	
dasatinib	NEK2	
dasatinib	LIMK1	
dasatinib	FGFR1	
dasatinib	STK10	
dasatinib	ABL2	
dasatinib	MAPK11	
dasatinib	EPHA5	
dasatinib	EPHA4	
dasatinib	FGFR2	
dasatinib	EPHA6	
dasatinib	TNIK	
dasatinib	CSNK1E	
dasatinib	FGR	
dasatinib	AURKA	
dasatinib	STK36	
dasatinib	EPHA3	
dasatinib	MAPK14	
dasatinib	FRK	
dasatinib	MAP4K5	
dasatinib	MAP3K4	
dasatinib	GAK	
dasatinib	RIPK2	
dasatinib	EPHB1	
dasatinib	STK4	
dasatinib	TNK2	
dasatinib	SLK	
dasatinib	DDR1	
dasatinib	EPHB4	
dasatinib	ACVR1B	
dasatinib	ACVRL1	
dasatinib	ACVR1	
dasatinib	TGFBR2	
dasatinib	MAP2K1	
dasatinib	MAP2K2	
dasatinib	ITK	
dasatinib	PTK6	
dasatinib	BTK	
dasatinib	TEC	
dasatinib	EPHB2	
dasatinib	TYK2	
dasatinib	PIK3CA	
dasatinib	WEE1	
dasatinib	STK25	
dasatinib	MAP3K20	
dasatinib	TXK	
dasatinib	LIMK2	
dasatinib	STK26	
dasatinib	NLK	
dasatinib	EIF2AK4	
dasatinib	SIK2	
dasatinib	ACVR2A	
dasatinib	ACVR2B	
dasatinib	TNNI3K	
dasatinib	DDR2	
dasatinib	DMPK	
dasatinib	COQ8A	
dasatinib	CDC42BPG	
dasatinib	MAP4K1	
dasatinib	PKMYT1	
dasatinib	MAP4K3	
dasatinib	AURKB	
dasatinib	BLK	
dasatinib	BMPR1A	
dasatinib	MAP4K4	
dasatinib	CDC42BPA	
dasatinib	CDC42BPB	
dasatinib	SIK1	
dasatinib	SRMS	
dasatinib	TESK1	
dasatinib	TGFBR1	
dasatinib	EPHA1	
dasatinib	EPHB3	
dasatinib	MAP4K2	
dasatinib	MINK1	
dasatinib	EPHB6	
dasatinib	MAP3K13	
